id;date_time;hour_id;campaign_id;spot_info_id;spot_name;spot_number
1;2016-11-07 06:00:00;6;1;1;FŚP;1
2;2016-11-07 07:00:00;7;1;1;FŚP;1
3;2016-11-07 08:00:00;8;1;1;FŚP;1
4;2016-11-07 09:00:00;9;1;1;FŚP;1
5;2016-11-07 11:00:00;11;1;1;FŚP;1
6;2016-11-07 12:00:00;12;1;1;FŚP;1
7;2016-11-07 15:00:00;15;2;1;ALD;1
8;2016-11-07 16:00:00;16;2;1;ALD;1
9;2016-11-07 17:00:00;17;2;1;ALD;1
10;2016-11-07 18:00:00;18;2;1;ALD;1
11;2016-11-07 19:00:00;19;2;1;ALD;1
12;2016-11-08 07:00:00;32;1;1;FŚP;1
13;2016-11-08 08:00:00;33;1;1;FŚP;1
14;2016-11-08 11:00:00;36;1;1;FŚP;1
15;2016-11-08 12:00:00;37;1;1;FŚP;1
16;2016-11-08 07:00:00;32;2;1;ALD;2
17;2016-11-08 08:00:00;33;2;1;ALD;2
18;2016-11-08 11:00:00;36;2;1;ALD;2
19;2016-11-08 12:00:00;37;2;1;ALD;2
